"","beta","id","contrast","ROI","social","opponent","payoff","run","idrun"
"4952",0.273873255630924,125,"LL2","rTPJ_roi.mat","social",1,0,2,125002
"4953",3.12243864954058,125,"WS3","rTPJ_roi.mat","social",0,1,3,125003
"4954",0.764616730458375,125,"LS3","rTPJ_roi.mat","social",0,0,3,125003
"4955",-0.61481378803792,125,"WL3","rTPJ_roi.mat","social",1,1,3,125003
"4956",-0.0282044432656439,125,"LL3","rTPJ_roi.mat","social",1,0,3,125003
"4957",0.76952361263759,126,"WS1","rTPJ_roi.mat","social",0,1,1,126001
"4958",0.259664988721805,126,"LS1","rTPJ_roi.mat","social",0,0,1,126001
"4959",1.34319202992048,126,"WL1","rTPJ_roi.mat","social",1,1,1,126001
"4960",-0.418068051431366,126,"LL1","rTPJ_roi.mat","social",1,0,1,126001
"4961",0.524238572430175,126,"WS2","rTPJ_roi.mat","social",0,1,2,126002
"4962",-0.0393212164867005,126,"LS2","rTPJ_roi.mat","social",0,0,2,126002
"4963",-0.591081593807323,126,"WL2","rTPJ_roi.mat","social",1,1,2,126002
"4964",-1.31581190938327,126,"LL2","rTPJ_roi.mat","social",1,0,2,126002
"4965",1.43309570307027,126,"WS3","rTPJ_roi.mat","social",0,1,3,126003
"4966",-0.0275980685165429,126,"LS3","rTPJ_roi.mat","social",0,0,3,126003
"4967",0.590502124124397,126,"WL3","rTPJ_roi.mat","social",1,1,3,126003
"4968",2.33338562224682,126,"LL3","rTPJ_roi.mat","social",1,0,3,126003
"4969",-0.435003412482451,128,"WS1","rTPJ_roi.mat","social",0,1,1,128001
"4970",-1.3808934115148,128,"LS1","rTPJ_roi.mat","social",0,0,1,128001
"4971",0.83313195564126,128,"WL1","rTPJ_roi.mat","social",1,1,1,128001
"4972",0.818792297981581,128,"LL1","rTPJ_roi.mat","social",1,0,1,128001
"4973",0.236771698978332,128,"WS2","rTPJ_roi.mat","social",0,1,2,128002
"4974",-1.00548417308233,128,"LS2","rTPJ_roi.mat","social",0,0,2,128002
"4975",-0.56896538371983,128,"WL2","rTPJ_roi.mat","social",1,1,2,128002
"4976",-0.925461168533307,128,"LL2","rTPJ_roi.mat","social",1,0,2,128002
"4977",-0.516141730260308,128,"WS3","rTPJ_roi.mat","social",0,1,3,128003
"4978",-0.701437164563387,128,"LS3","rTPJ_roi.mat","social",0,0,3,128003
"4979",0.239573759669686,128,"WL3","rTPJ_roi.mat","social",1,1,3,128003
"4980",-2.43007646872036,128,"LL3","rTPJ_roi.mat","social",1,0,3,128003
"4981",-1.25097678907036,129,"WS1","rTPJ_roi.mat","social",0,1,1,129001
"4982",-2.55943832958881,129,"LS1","rTPJ_roi.mat","social",0,0,1,129001
"4983",0.266038794397078,129,"WL1","rTPJ_roi.mat","social",1,1,1,129001
"4984",-0.795144448165037,129,"LL1","rTPJ_roi.mat","social",1,0,1,129001
"4985",-0.732434063938258,129,"WS2","rTPJ_roi.mat","social",0,1,2,129002
"4986",-2.17565962884083,129,"LS2","rTPJ_roi.mat","social",0,0,2,129002
"4987",-0.434599284823741,129,"WL2","rTPJ_roi.mat","social",1,1,2,129002
"4988",-0.482928154916131,129,"LL2","rTPJ_roi.mat","social",1,0,2,129002
"4989",-0.942511327445093,129,"WS3","rTPJ_roi.mat","social",0,1,3,129003
"4990",-0.873773323459137,129,"LS3","rTPJ_roi.mat","social",0,0,3,129003
"4991",0.0734765648226317,129,"WL3","rTPJ_roi.mat","social",1,1,3,129003
"4992",-0.0261646722982327,129,"LL3","rTPJ_roi.mat","social",1,0,3,129003
"4993",0.373087894929581,131,"WS1","rTPJ_roi.mat","social",0,1,1,131001
"4994",-0.739000122599653,131,"LS1","rTPJ_roi.mat","social",0,0,1,131001
"4995",0.504928146328523,131,"WL1","rTPJ_roi.mat","social",1,1,1,131001
"4996",-1.73868844372112,131,"LL1","rTPJ_roi.mat","social",1,0,1,131001
"4997",-1.2481419649446,131,"WS2","rTPJ_roi.mat","social",0,1,2,131002
"4998",-3.43433330517018,131,"LS2","rTPJ_roi.mat","social",0,0,2,131002
"4999",0.0814012289212425,131,"WL2","rTPJ_roi.mat","social",1,1,2,131002
"5000",0.0512811458954396,131,"LL2","rTPJ_roi.mat","social",1,0,2,131002
"5001",-0.514353731885853,131,"WS3","rTPJ_roi.mat","social",0,1,3,131003
"5002",-0.733991815000465,131,"LS3","rTPJ_roi.mat","social",0,0,3,131003
"5003",-1.07641985267862,131,"WL3","rTPJ_roi.mat","social",1,1,3,131003
"5004",-0.701770122280189,131,"LL3","rTPJ_roi.mat","social",1,0,3,131003
"5005",2.09742402044964,132,"WS1","rTPJ_roi.mat","social",0,1,1,132001
"5006",1.23756184536275,132,"LS1","rTPJ_roi.mat","social",0,0,1,132001
"5007",2.39697710585931,132,"WL1","rTPJ_roi.mat","social",1,1,1,132001
"5008",1.72696907403829,132,"LL1","rTPJ_roi.mat","social",1,0,1,132001
"5009",0.231179074829434,132,"WS2","rTPJ_roi.mat","social",0,1,2,132002
"5010",1.17182570030466,132,"LS2","rTPJ_roi.mat","social",0,0,2,132002
"5011",0.796732380198025,132,"WL2","rTPJ_roi.mat","social",1,1,2,132002
"5012",0.150288639485322,132,"LL2","rTPJ_roi.mat","social",1,0,2,132002
"5013",-0.170059782752059,132,"WS3","rTPJ_roi.mat","social",0,1,3,132003
"5014",0.883433055864593,132,"LS3","rTPJ_roi.mat","social",0,0,3,132003
"5015",0.463945425548948,132,"WL3","rTPJ_roi.mat","social",1,1,3,132003
"5016",1.75280463499663,132,"LL3","rTPJ_roi.mat","social",1,0,3,132003
"5017",-0.132030580532062,133,"WS1","rTPJ_roi.mat","social",0,1,1,133001
"5018",-0.203364345622343,133,"LS1","rTPJ_roi.mat","social",0,0,1,133001
"5019",-0.645283137567357,133,"WL1","rTPJ_roi.mat","social",1,1,1,133001
"5020",0.0873377354211849,133,"LL1","rTPJ_roi.mat","social",1,0,1,133001
"5021",0.790521359737587,133,"WS2","rTPJ_roi.mat","social",0,1,2,133002
"5022",-0.23652535072442,133,"LS2","rTPJ_roi.mat","social",0,0,2,133002
"5023",1.00777634113029,133,"WL2","rTPJ_roi.mat","social",1,1,2,133002
"5024",1.45090916533578,133,"LL2","rTPJ_roi.mat","social",1,0,2,133002
"5025",-0.67593684782025,133,"WS3","rTPJ_roi.mat","social",0,1,3,133003
"5026",-0.286445960756119,133,"LS3","rTPJ_roi.mat","social",0,0,3,133003
"5027",-0.124285926059835,133,"WL3","rTPJ_roi.mat","social",1,1,3,133003
"5028",-0.198955980670732,133,"LL3","rTPJ_roi.mat","social",1,0,3,133003
"5029",0.642315215557421,134,"WS1","rTPJ_roi.mat","social",0,1,1,134001
"5030",-0.26525921033989,134,"LS1","rTPJ_roi.mat","social",0,0,1,134001
"5031",1.14539200254513,134,"WL1","rTPJ_roi.mat","social",1,1,1,134001
"5032",0.0426916024793077,134,"LL1","rTPJ_roi.mat","social",1,0,1,134001
"5033",0.01204910250252,134,"WS2","rTPJ_roi.mat","social",0,1,2,134002
"5034",-0.498234771165516,134,"LS2","rTPJ_roi.mat","social",0,0,2,134002
"5035",0.652610604339267,134,"WL2","rTPJ_roi.mat","social",1,1,2,134002
"5036",-0.0690317231343366,134,"LL2","rTPJ_roi.mat","social",1,0,2,134002
"5037",-0.168560668680227,134,"WS3","rTPJ_roi.mat","social",0,1,3,134003
"5038",0.364647747052004,134,"LS3","rTPJ_roi.mat","social",0,0,3,134003
"5039",-0.424088826704207,134,"WL3","rTPJ_roi.mat","social",1,1,3,134003
"5040",-0.0690807108300118,134,"LL3","rTPJ_roi.mat","social",1,0,3,134003
"5041",-1.79833708308643,1,"WS1","rTPJconj_roi.mat","non-social",0,1,1,1001
"5042",-2.5579427292663,1,"LS1","rTPJconj_roi.mat","non-social",0,0,1,1001
"5043",2.70961149996516,1,"WL1","rTPJconj_roi.mat","non-social",1,1,1,1001
"5044",3.15668338051597,1,"LL1","rTPJconj_roi.mat","non-social",1,0,1,1001
"5045",-0.81190054640596,1,"WS2","rTPJconj_roi.mat","non-social",0,1,2,1002
"5046",2.96858177480164,1,"LS2","rTPJconj_roi.mat","non-social",0,0,2,1002
"5047",1.0951851300753,1,"WL2","rTPJconj_roi.mat","non-social",1,1,2,1002
"5048",2.99230012044089,1,"LL2","rTPJconj_roi.mat","non-social",1,0,2,1002
"5049",-1.797567117682,1,"WS3","rTPJconj_roi.mat","non-social",0,1,3,1003
"5050",0.535360595149072,1,"LS3","rTPJconj_roi.mat","non-social",0,0,3,1003
"5051",0.252175864967137,1,"WL3","rTPJconj_roi.mat","non-social",1,1,3,1003
"5052",0.387149594028147,1,"LL3","rTPJconj_roi.mat","non-social",1,0,3,1003
"5053",-0.414539985262703,2,"WS1","rTPJconj_roi.mat","non-social",0,1,1,2001
"5054",-0.0330572307186682,2,"LS1","rTPJconj_roi.mat","non-social",0,0,1,2001
"5055",2.90981320568986,2,"WL1","rTPJconj_roi.mat","non-social",1,1,1,2001
"5056",2.35062750145267,2,"LL1","rTPJconj_roi.mat","non-social",1,0,1,2001
"5057",2.07418046309978,2,"WS2","rTPJconj_roi.mat","non-social",0,1,2,2002
"5058",0.96604396570516,2,"LS2","rTPJconj_roi.mat","non-social",0,0,2,2002
"5059",1.24710340930169,2,"WL2","rTPJconj_roi.mat","non-social",1,1,2,2002
"5060",0.635134173102319,2,"LL2","rTPJconj_roi.mat","non-social",1,0,2,2002
"5061",-0.680259584061515,2,"WS3","rTPJconj_roi.mat","non-social",0,1,3,2003
"5062",0.627575082519716,2,"LS3","rTPJconj_roi.mat","non-social",0,0,3,2003
"5063",-0.0759790576782235,2,"WL3","rTPJconj_roi.mat","non-social",1,1,3,2003
"5064",1.08945245986494,2,"LL3","rTPJconj_roi.mat","non-social",1,0,3,2003
"5065",1.14849236920786,3,"WS1","rTPJconj_roi.mat","non-social",0,1,1,3001
"5066",0.89916405759759,3,"LS1","rTPJconj_roi.mat","non-social",0,0,1,3001
"5067",1.1068631328361,3,"WL1","rTPJconj_roi.mat","non-social",1,1,1,3001
"5068",1.56369905727476,3,"LL1","rTPJconj_roi.mat","non-social",1,0,1,3001
"5069",-0.162530677284952,3,"WS2","rTPJconj_roi.mat","non-social",0,1,2,3002
"5070",-1.398778183836,3,"LS2","rTPJconj_roi.mat","non-social",0,0,2,3002
"5071",2.12425245652765,3,"WL2","rTPJconj_roi.mat","non-social",1,1,2,3002
"5072",1.84880361691773,3,"LL2","rTPJconj_roi.mat","non-social",1,0,2,3002
"5073",1.6348801632962,3,"WS3","rTPJconj_roi.mat","non-social",0,1,3,3003
"5074",1.24200959106883,3,"LS3","rTPJconj_roi.mat","non-social",0,0,3,3003
"5075",0.616078307983662,3,"WL3","rTPJconj_roi.mat","non-social",1,1,3,3003
"5076",2.41073446107191,3,"LL3","rTPJconj_roi.mat","non-social",1,0,3,3003
"5077",1.47062049426511,4,"WS1","rTPJconj_roi.mat","non-social",0,1,1,4001
"5078",1.06481501995197,4,"LS1","rTPJconj_roi.mat","non-social",0,0,1,4001
"5079",-0.382927192585808,4,"WL1","rTPJconj_roi.mat","non-social",1,1,1,4001
"5080",0.0579150090520367,4,"LL1","rTPJconj_roi.mat","non-social",1,0,1,4001
"5081",0.956775632420851,4,"WS2","rTPJconj_roi.mat","non-social",0,1,2,4002
"5082",1.31584784314359,4,"LS2","rTPJconj_roi.mat","non-social",0,0,2,4002
"5083",2.33351368273648,4,"WL2","rTPJconj_roi.mat","non-social",1,1,2,4002
"5084",1.11506473288514,4,"LL2","rTPJconj_roi.mat","non-social",1,0,2,4002
"5085",-0.87959028499932,4,"WS3","rTPJconj_roi.mat","non-social",0,1,3,4003
"5086",-0.218165165984008,4,"LS3","rTPJconj_roi.mat","non-social",0,0,3,4003
"5087",1.1209234828959,4,"WL3","rTPJconj_roi.mat","non-social",1,1,3,4003
"5088",0.76732884779654,4,"LL3","rTPJconj_roi.mat","non-social",1,0,3,4003
"5089",-1.88091441596019,6,"WS1","rTPJconj_roi.mat","non-social",0,1,1,6001
"5090",-2.50751356267968,6,"LS1","rTPJconj_roi.mat","non-social",0,0,1,6001
"5091",1.17927469356432,6,"WL1","rTPJconj_roi.mat","non-social",1,1,1,6001
"5092",1.21953365298289,6,"LL1","rTPJconj_roi.mat","non-social",1,0,1,6001
"5093",-1.40704797661602,6,"WS2","rTPJconj_roi.mat","non-social",0,1,2,6002
"5094",-0.862157563920696,6,"LS2","rTPJconj_roi.mat","non-social",0,0,2,6002
"5095",-1.44924268432215,6,"WL2","rTPJconj_roi.mat","non-social",1,1,2,6002
"5096",0.349457869331824,6,"LL2","rTPJconj_roi.mat","non-social",1,0,2,6002
"5097",-3.87117877337402,6,"WS3","rTPJconj_roi.mat","non-social",0,1,3,6003
"5098",-1.44680767832876,6,"LS3","rTPJconj_roi.mat","non-social",0,0,3,6003
"5099",-1.73768982176087,6,"WL3","rTPJconj_roi.mat","non-social",1,1,3,6003
"5100",-0.540486382786323,6,"LL3","rTPJconj_roi.mat","non-social",1,0,3,6003
"5101",-0.381085631874066,7,"WS1","rTPJconj_roi.mat","non-social",0,1,1,7001
"5102",-1.24095342507532,7,"LS1","rTPJconj_roi.mat","non-social",0,0,1,7001
"5103",0.657092172371958,7,"WL1","rTPJconj_roi.mat","non-social",1,1,1,7001
"5104",2.24300906865898,7,"LL1","rTPJconj_roi.mat","non-social",1,0,1,7001
"5105",0.0329693134200299,7,"WS2","rTPJconj_roi.mat","non-social",0,1,2,7002
"5106",1.35248956144358,7,"LS2","rTPJconj_roi.mat","non-social",0,0,2,7002
"5107",1.20265604009129,7,"WL2","rTPJconj_roi.mat","non-social",1,1,2,7002
"5108",0.118822186614053,7,"LL2","rTPJconj_roi.mat","non-social",1,0,2,7002
"5109",-1.63890695710662,7,"WS3","rTPJconj_roi.mat","non-social",0,1,3,7003
"5110",-0.165104276947833,7,"LS3","rTPJconj_roi.mat","non-social",0,0,3,7003
"5111",0.330026490537309,7,"WL3","rTPJconj_roi.mat","non-social",1,1,3,7003
"5112",2.07821985419353,7,"LL3","rTPJconj_roi.mat","non-social",1,0,3,7003
"5113",0.289012489908678,8,"WS1","rTPJconj_roi.mat","non-social",0,1,1,8001
"5114",0.436879923528876,8,"LS1","rTPJconj_roi.mat","non-social",0,0,1,8001
"5115",2.0771459583799,8,"WL1","rTPJconj_roi.mat","non-social",1,1,1,8001
"5116",2.73238170495991,8,"LL1","rTPJconj_roi.mat","non-social",1,0,1,8001
"5117",1.5073466755312,8,"WS2","rTPJconj_roi.mat","non-social",0,1,2,8002
"5118",4.02260906793693,8,"LS2","rTPJconj_roi.mat","non-social",0,0,2,8002
"5119",3.20520341162408,8,"WL2","rTPJconj_roi.mat","non-social",1,1,2,8002
"5120",2.03170796796905,8,"LL2","rTPJconj_roi.mat","non-social",1,0,2,8002
"5121",2.53373248478039,8,"WS3","rTPJconj_roi.mat","non-social",0,1,3,8003
"5122",1.54125202316536,8,"LS3","rTPJconj_roi.mat","non-social",0,0,3,8003
"5123",0.587794214857396,8,"WL3","rTPJconj_roi.mat","non-social",1,1,3,8003
"5124",2.01348473326075,8,"LL3","rTPJconj_roi.mat","non-social",1,0,3,8003
"5125",0.84643633035649,9,"WS1","rTPJconj_roi.mat","non-social",0,1,1,9001
"5126",-0.0219854533930346,9,"LS1","rTPJconj_roi.mat","non-social",0,0,1,9001
"5127",0.216126594442002,9,"WL1","rTPJconj_roi.mat","non-social",1,1,1,9001
"5128",-0.904273126489363,9,"LL1","rTPJconj_roi.mat","non-social",1,0,1,9001
"5129",0.581046661395976,9,"WS2","rTPJconj_roi.mat","non-social",0,1,2,9002
"5130",0.627213203848494,9,"LS2","rTPJconj_roi.mat","non-social",0,0,2,9002
"5131",0.23402534402153,9,"WL2","rTPJconj_roi.mat","non-social",1,1,2,9002
"5132",-0.00664372393374489,9,"LL2","rTPJconj_roi.mat","non-social",1,0,2,9002
"5133",0.201156941388476,9,"WS3","rTPJconj_roi.mat","non-social",0,1,3,9003
"5134",-0.472159833254601,9,"LS3","rTPJconj_roi.mat","non-social",0,0,3,9003
"5135",1.25561634497748,9,"WL3","rTPJconj_roi.mat","non-social",1,1,3,9003
"5136",0.584839832903294,9,"LL3","rTPJconj_roi.mat","non-social",1,0,3,9003
"5137",-0.282091517657844,10,"WS1","rTPJconj_roi.mat","non-social",0,1,1,10001
"5138",0.208298766507609,10,"LS1","rTPJconj_roi.mat","non-social",0,0,1,10001
"5139",1.98218957752187,10,"WL1","rTPJconj_roi.mat","non-social",1,1,1,10001
"5140",-0.420987443289408,10,"LL1","rTPJconj_roi.mat","non-social",1,0,1,10001
"5141",2.9929992656391,10,"WS2","rTPJconj_roi.mat","non-social",0,1,2,10002
"5142",-1.08892211188179,10,"LS2","rTPJconj_roi.mat","non-social",0,0,2,10002
"5143",1.15188458989839,10,"WL2","rTPJconj_roi.mat","non-social",1,1,2,10002
"5144",0.833690491705152,10,"LL2","rTPJconj_roi.mat","non-social",1,0,2,10002
"5145",0.153887500518955,10,"WS3","rTPJconj_roi.mat","non-social",0,1,3,10003
"5146",-1.62208725719452,10,"LS3","rTPJconj_roi.mat","non-social",0,0,3,10003
"5147",0.0197055794190688,10,"WL3","rTPJconj_roi.mat","non-social",1,1,3,10003
"5148",-2.80874506752598,10,"LL3","rTPJconj_roi.mat","non-social",1,0,3,10003
"5149",-0.751426075009157,11,"WS1","rTPJconj_roi.mat","non-social",0,1,1,11001
"5150",1.14477995007932,11,"LS1","rTPJconj_roi.mat","non-social",0,0,1,11001
"5151",1.78701386642849,11,"WL1","rTPJconj_roi.mat","non-social",1,1,1,11001
"5152",1.34086567583231,11,"LL1","rTPJconj_roi.mat","non-social",1,0,1,11001
"5153",1.2017858437682,11,"WS2","rTPJconj_roi.mat","non-social",0,1,2,11002
"5154",2.65886811630424,11,"LS2","rTPJconj_roi.mat","non-social",0,0,2,11002
"5155",1.14555074435605,11,"WL2","rTPJconj_roi.mat","non-social",1,1,2,11002
"5156",1.8614302612315,11,"LL2","rTPJconj_roi.mat","non-social",1,0,2,11002
"5157",1.31027788639985,11,"WS3","rTPJconj_roi.mat","non-social",0,1,3,11003
"5158",3.57560585559648,11,"LS3","rTPJconj_roi.mat","non-social",0,0,3,11003
"5159",1.82910872556128,11,"WL3","rTPJconj_roi.mat","non-social",1,1,3,11003
"5160",2.38712641306503,11,"LL3","rTPJconj_roi.mat","non-social",1,0,3,11003
"5161",-0.357959504959008,12,"WS1","rTPJconj_roi.mat","non-social",0,1,1,12001
"5162",-0.397533236768304,12,"LS1","rTPJconj_roi.mat","non-social",0,0,1,12001
"5163",0.809562528560145,12,"WL1","rTPJconj_roi.mat","non-social",1,1,1,12001
"5164",-0.00687672157050227,12,"LL1","rTPJconj_roi.mat","non-social",1,0,1,12001
"5165",-0.470265268035013,12,"WS2","rTPJconj_roi.mat","non-social",0,1,2,12002
"5166",-1.0860327471908,12,"LS2","rTPJconj_roi.mat","non-social",0,0,2,12002
"5167",0.100650834694964,12,"WL2","rTPJconj_roi.mat","non-social",1,1,2,12002
"5168",-0.508648408764343,12,"LL2","rTPJconj_roi.mat","non-social",1,0,2,12002
"5169",-0.0624856808867946,12,"WS3","rTPJconj_roi.mat","non-social",0,1,3,12003
"5170",-0.247748013392219,12,"LS3","rTPJconj_roi.mat","non-social",0,0,3,12003
"5171",0.159534326229989,12,"WL3","rTPJconj_roi.mat","non-social",1,1,3,12003
"5172",-0.673178205201742,12,"LL3","rTPJconj_roi.mat","non-social",1,0,3,12003
"5173",0.769845534490961,13,"WS1","rTPJconj_roi.mat","non-social",0,1,1,13001
"5174",-0.0898965379367181,13,"LS1","rTPJconj_roi.mat","non-social",0,0,1,13001
"5175",2.58279860014179,13,"WL1","rTPJconj_roi.mat","non-social",1,1,1,13001
"5176",0.743909370869345,13,"LL1","rTPJconj_roi.mat","non-social",1,0,1,13001
"5177",2.34442217972749,13,"WS2","rTPJconj_roi.mat","non-social",0,1,2,13002
"5178",0.860384110930966,13,"LS2","rTPJconj_roi.mat","non-social",0,0,2,13002
"5179",-0.0481570243537396,13,"WL2","rTPJconj_roi.mat","non-social",1,1,2,13002
"5180",0.949629660893701,13,"LL2","rTPJconj_roi.mat","non-social",1,0,2,13002
"5181",2.33571997267549,13,"WS3","rTPJconj_roi.mat","non-social",0,1,3,13003
"5182",2.15222097764812,13,"LS3","rTPJconj_roi.mat","non-social",0,0,3,13003
"5183",0.875858344764865,13,"WL3","rTPJconj_roi.mat","non-social",1,1,3,13003
"5184",2.19115209650966,13,"LL3","rTPJconj_roi.mat","non-social",1,0,3,13003
"5185",0.576035243297485,14,"WS1","rTPJconj_roi.mat","non-social",0,1,1,14001
"5186",0.910953308652622,14,"LS1","rTPJconj_roi.mat","non-social",0,0,1,14001
"5187",3.7736569679375,14,"WL1","rTPJconj_roi.mat","non-social",1,1,1,14001
"5188",4.17292183942577,14,"LL1","rTPJconj_roi.mat","non-social",1,0,1,14001
"5189",2.60323540128143,14,"WS2","rTPJconj_roi.mat","non-social",0,1,2,14002
"5190",1.78968654412803,14,"LS2","rTPJconj_roi.mat","non-social",0,0,2,14002
"5191",0.711870514803063,14,"WL2","rTPJconj_roi.mat","non-social",1,1,2,14002
"5192",5.43793612495985,14,"LL2","rTPJconj_roi.mat","non-social",1,0,2,14002
"5193",3.15387686758106,14,"WS3","rTPJconj_roi.mat","non-social",0,1,3,14003
"5194",0.953080672781095,14,"LS3","rTPJconj_roi.mat","non-social",0,0,3,14003
"5195",4.15561832835681,14,"WL3","rTPJconj_roi.mat","non-social",1,1,3,14003
"5196",3.47212820878321,14,"LL3","rTPJconj_roi.mat","non-social",1,0,3,14003
"5197",1.44609050728151,15,"WS1","rTPJconj_roi.mat","non-social",0,1,1,15001
"5198",2.23789521639452,15,"LS1","rTPJconj_roi.mat","non-social",0,0,1,15001
"5199",3.18889007800661,15,"WL1","rTPJconj_roi.mat","non-social",1,1,1,15001
"5200",2.17943768924372,15,"LL1","rTPJconj_roi.mat","non-social",1,0,1,15001
"5201",1.86113982481919,15,"WS2","rTPJconj_roi.mat","non-social",0,1,2,15002
"5202",-0.636411910895965,15,"LS2","rTPJconj_roi.mat","non-social",0,0,2,15002
"5203",1.19031728840967,15,"WL2","rTPJconj_roi.mat","non-social",1,1,2,15002
"5204",2.77797287240105,15,"LL2","rTPJconj_roi.mat","non-social",1,0,2,15002
"5205",-0.38999736790171,15,"WS3","rTPJconj_roi.mat","non-social",0,1,3,15003
"5206",2.15684402085118,15,"LS3","rTPJconj_roi.mat","non-social",0,0,3,15003
"5207",1.09924800559857,15,"WL3","rTPJconj_roi.mat","non-social",1,1,3,15003
"5208",1.4391739559452,15,"LL3","rTPJconj_roi.mat","non-social",1,0,3,15003
"5209",-0.705445796234377,17,"WS1","rTPJconj_roi.mat","non-social",0,1,1,17001
"5210",-1.35384547349575,17,"LS1","rTPJconj_roi.mat","non-social",0,0,1,17001
"5211",0.648823878549961,17,"WL1","rTPJconj_roi.mat","non-social",1,1,1,17001
"5212",2.13231668039175,17,"LL1","rTPJconj_roi.mat","non-social",1,0,1,17001
"5213",-0.639726625883643,17,"WS2","rTPJconj_roi.mat","non-social",0,1,2,17002
"5214",1.47073625115283,17,"LS2","rTPJconj_roi.mat","non-social",0,0,2,17002
"5215",1.12259330204332,17,"WL2","rTPJconj_roi.mat","non-social",1,1,2,17002
"5216",-0.565794540155471,17,"LL2","rTPJconj_roi.mat","non-social",1,0,2,17002
"5217",2.85690549932905,17,"WS3","rTPJconj_roi.mat","non-social",0,1,3,17003
"5218",0.291256974317029,17,"LS3","rTPJconj_roi.mat","non-social",0,0,3,17003
"5219",0.491741255870043,17,"WL3","rTPJconj_roi.mat","non-social",1,1,3,17003
"5220",0.612778593582134,17,"LL3","rTPJconj_roi.mat","non-social",1,0,3,17003
"5221",-0.496665185283129,18,"WS1","rTPJconj_roi.mat","non-social",0,1,1,18001
"5222",0.729895818877519,18,"LS1","rTPJconj_roi.mat","non-social",0,0,1,18001
"5223",0.27480411661248,18,"WL1","rTPJconj_roi.mat","non-social",1,1,1,18001
"5224",-2.1957591146145,18,"LL1","rTPJconj_roi.mat","non-social",1,0,1,18001
"5225",0.851756753893149,18,"WS2","rTPJconj_roi.mat","non-social",0,1,2,18002
"5226",-0.288470579979406,18,"LS2","rTPJconj_roi.mat","non-social",0,0,2,18002
"5227",1.3650010599237,18,"WL2","rTPJconj_roi.mat","non-social",1,1,2,18002
"5228",-0.722817563860944,18,"LL2","rTPJconj_roi.mat","non-social",1,0,2,18002
