beta,id,contrast,ROI
1.61175430496995,13,signPE,rTPJconj_roi.mat
2.89430817595873,13,<undefined>,rTPJconj_roi.mat
0.371952700146987,14,react,rTPJconj_roi.mat
-0.278904748719543,14,PE,rTPJconj_roi.mat
5.56822634121924,14,value_dif2,rTPJconj_roi.mat
1.069811277317,14,signPE,rTPJconj_roi.mat
7.15983400057429,14,<undefined>,rTPJconj_roi.mat
1.80119852671852,15,react,rTPJconj_roi.mat
1.72104028276105,15,PE,rTPJconj_roi.mat
0.00369631376654371,15,value_dif2,rTPJconj_roi.mat
-0.728762047553156,15,signPE,rTPJconj_roi.mat
4.2969856792615,15,<undefined>,rTPJconj_roi.mat
1.47045868290122,17,react,rTPJconj_roi.mat
5.855077144544,17,PE,rTPJconj_roi.mat
-0.729113523718175,17,value_dif2,rTPJconj_roi.mat
-0.850854778811905,17,signPE,rTPJconj_roi.mat
-0.0333783688017714,17,<undefined>,rTPJconj_roi.mat
-2.01201664225603,18,react,rTPJconj_roi.mat
-3.98651008916726,18,PE,rTPJconj_roi.mat
0.10796718344524,18,value_dif2,rTPJconj_roi.mat
1.63026203214857,18,signPE,rTPJconj_roi.mat
-0.011068509829034,18,<undefined>,rTPJconj_roi.mat
1.12927637888327,19,react,rTPJconj_roi.mat
2.96855493425259,19,PE,rTPJconj_roi.mat
-0.156069267365734,19,value_dif2,rTPJconj_roi.mat
0.645371866194453,19,signPE,rTPJconj_roi.mat
-0.0924195962040672,19,<undefined>,rTPJconj_roi.mat
1.92538617063834,20,react,rTPJconj_roi.mat
0.640714679456764,20,PE,rTPJconj_roi.mat
-1.17154420573821,20,value_dif2,rTPJconj_roi.mat
0.618941055229927,20,signPE,rTPJconj_roi.mat
0.476052343443816,20,<undefined>,rTPJconj_roi.mat
0.616925996351986,21,react,rTPJconj_roi.mat
1.10860458257603,21,PE,rTPJconj_roi.mat
2.13783074521069,21,value_dif2,rTPJconj_roi.mat
0.814637919783361,21,signPE,rTPJconj_roi.mat
3.1753265777104,21,<undefined>,rTPJconj_roi.mat
0.728147526436017,22,react,rTPJconj_roi.mat
3.41941006034532,22,PE,rTPJconj_roi.mat
0.732385942030976,22,value_dif2,rTPJconj_roi.mat
0.892012556548555,22,signPE,rTPJconj_roi.mat
-1.57754056338211,22,<undefined>,rTPJconj_roi.mat
0.974126639352186,23,react,rTPJconj_roi.mat
-0.379953585881256,23,PE,rTPJconj_roi.mat
-0.307940962214098,23,value_dif2,rTPJconj_roi.mat
-0.228158859141576,23,signPE,rTPJconj_roi.mat
2.76563764091659,23,<undefined>,rTPJconj_roi.mat
2.69197860898188,24,react,rTPJconj_roi.mat
14.0858080716366,24,PE,rTPJconj_roi.mat
-1.66602989775923,24,value_dif2,rTPJconj_roi.mat
3.31174747758075,24,signPE,rTPJconj_roi.mat
3.86373494376089,24,<undefined>,rTPJconj_roi.mat
1.73525589438338,25,react,rTPJconj_roi.mat
4.38932030832675,25,PE,rTPJconj_roi.mat
0.856690268651864,25,value_dif2,rTPJconj_roi.mat
0.879072817973192,25,signPE,rTPJconj_roi.mat
0.82471940322926,25,<undefined>,rTPJconj_roi.mat
1.22443694762954,26,react,rTPJconj_roi.mat
0.026175423660749,26,PE,rTPJconj_roi.mat
0.00680435399175205,26,value_dif2,rTPJconj_roi.mat
0.440137333624532,26,signPE,rTPJconj_roi.mat
2.71952668704886,26,<undefined>,rTPJconj_roi.mat
-1.07504178223837,27,react,rTPJconj_roi.mat
-0.46872898718635,27,PE,rTPJconj_roi.mat
-0.267730513177406,27,value_dif2,rTPJconj_roi.mat
1.47935676529066,27,signPE,rTPJconj_roi.mat
0.425778240286247,27,<undefined>,rTPJconj_roi.mat
1.21156396454768,28,react,rTPJconj_roi.mat
-3.27559563418287,28,PE,rTPJconj_roi.mat
-1.86646180616503,28,value_dif2,rTPJconj_roi.mat
-2.195172652453,28,signPE,rTPJconj_roi.mat
3.08805918446697,28,<undefined>,rTPJconj_roi.mat
0.0393902264414779,29,react,rTPJconj_roi.mat
6.98596644766717,29,PE,rTPJconj_roi.mat
0.0337409896268615,29,value_dif2,rTPJconj_roi.mat
-0.881178842266712,29,signPE,rTPJconj_roi.mat
6.87472973291178,29,<undefined>,rTPJconj_roi.mat
0.78737976995308,31,react,rTPJconj_roi.mat
1.7324745966083,31,PE,rTPJconj_roi.mat
-2.70462451351393,31,value_dif2,rTPJconj_roi.mat
-1.49821187668023,31,signPE,rTPJconj_roi.mat
0.118187225162966,31,<undefined>,rTPJconj_roi.mat
1.42239296377051,32,react,rTPJconj_roi.mat
10.754302547639,32,PE,rTPJconj_roi.mat
-1.17359588204105,32,value_dif2,rTPJconj_roi.mat
0.56641900601187,32,signPE,rTPJconj_roi.mat
0.455730857014666,32,<undefined>,rTPJconj_roi.mat
-0.110856672577418,101,react,rTPJconj_roi.mat
-3.01982863786381,101,PE,rTPJconj_roi.mat
1.4312504005137,101,value_dif2,rTPJconj_roi.mat
2.48442241550911,101,signPE,rTPJconj_roi.mat
-1.16679544358851,101,<undefined>,rTPJconj_roi.mat
0.0604832153010214,102,react,rTPJconj_roi.mat
1.83316258584181,102,PE,rTPJconj_roi.mat
-1.54537454489003,102,value_dif2,rTPJconj_roi.mat
0.583311990391861,102,signPE,rTPJconj_roi.mat
4.08042510180613,102,<undefined>,rTPJconj_roi.mat
4.54068763007653,103,react,rTPJconj_roi.mat
6.58536271530208,103,PE,rTPJconj_roi.mat
0.351678090916953,103,value_dif2,rTPJconj_roi.mat
2.0734712933747,103,signPE,rTPJconj_roi.mat
-0.718705822235524,103,<undefined>,rTPJconj_roi.mat
-0.107654826284669,104,react,rTPJconj_roi.mat
1.72463003952442,104,PE,rTPJconj_roi.mat
-0.889935039181805,104,value_dif2,rTPJconj_roi.mat
0.676186584877712,104,signPE,rTPJconj_roi.mat
-0.350080477453592,104,<undefined>,rTPJconj_roi.mat
0.144666605520571,105,react,rTPJconj_roi.mat
-0.0170071520587207,105,PE,rTPJconj_roi.mat
-0.244344729912884,105,value_dif2,rTPJconj_roi.mat
-0.37155590359543,105,signPE,rTPJconj_roi.mat
2.52512743710497,105,<undefined>,rTPJconj_roi.mat
0.556499418554279,106,react,rTPJconj_roi.mat
-3.90277249124171,106,PE,rTPJconj_roi.mat
-1.20521321866402,106,value_dif2,rTPJconj_roi.mat
0.727735840223484,106,signPE,rTPJconj_roi.mat
6.52563986176849,106,<undefined>,rTPJconj_roi.mat
-0.0431928973728801,107,react,rTPJconj_roi.mat
8.74694986604662,107,PE,rTPJconj_roi.mat
-2.2217812944456,107,value_dif2,rTPJconj_roi.mat
1.32528361614852,107,signPE,rTPJconj_roi.mat
-3.29035994019588,107,<undefined>,rTPJconj_roi.mat
-1.35149806078781,108,react,rTPJconj_roi.mat
1.40765996087422,108,PE,rTPJconj_roi.mat
-1.24851409310985,108,value_dif2,rTPJconj_roi.mat
-1.18645152484601,108,signPE,rTPJconj_roi.mat
-1.16034636841762,108,<undefined>,rTPJconj_roi.mat
0.0796258042482434,109,react,rTPJconj_roi.mat
2.75691449856958,109,PE,rTPJconj_roi.mat
-0.0844065005057884,109,value_dif2,rTPJconj_roi.mat
-2.25727309423776,109,signPE,rTPJconj_roi.mat
-3.47948165799818,109,<undefined>,rTPJconj_roi.mat
-0.718828782510693,110,react,rTPJconj_roi.mat
-4.15286370877194,110,PE,rTPJconj_roi.mat
-2.5982674787666,110,value_dif2,rTPJconj_roi.mat
-2.23453756636781,110,signPE,rTPJconj_roi.mat
9.37806503975107,110,<undefined>,rTPJconj_roi.mat
2.37636554343367,111,react,rTPJconj_roi.mat
-2.08700571030636,111,PE,rTPJconj_roi.mat
0.763229233703359,111,value_dif2,rTPJconj_roi.mat
3.3991767251872,111,signPE,rTPJconj_roi.mat
3.0261177103887,111,<undefined>,rTPJconj_roi.mat
0.0118788396560626,112,react,rTPJconj_roi.mat
-1.86735482051829,112,PE,rTPJconj_roi.mat
-1.4043958505088,112,value_dif2,rTPJconj_roi.mat
-0.949149702787997,112,signPE,rTPJconj_roi.mat
-1.65870034249497,112,<undefined>,rTPJconj_roi.mat
0.285998118196167,113,react,rTPJconj_roi.mat
0.681974971420976,113,PE,rTPJconj_roi.mat
-1.28372944868997,113,value_dif2,rTPJconj_roi.mat
1.52812193385375,113,signPE,rTPJconj_roi.mat
0.114751279942373,113,<undefined>,rTPJconj_roi.mat
0.520960653563477,114,react,rTPJconj_roi.mat
7.78660953448344,114,PE,rTPJconj_roi.mat
-0.984436247285362,114,value_dif2,rTPJconj_roi.mat
2.34845667278897,114,signPE,rTPJconj_roi.mat
2.7155655235425,114,<undefined>,rTPJconj_roi.mat
1.49049146043252,116,react,rTPJconj_roi.mat
7.51824906071959,116,PE,rTPJconj_roi.mat
2.58410057317272,116,value_dif2,rTPJconj_roi.mat
3.90084770096164,116,signPE,rTPJconj_roi.mat
2.31683238385887,116,<undefined>,rTPJconj_roi.mat
1.09117412130003,117,react,rTPJconj_roi.mat
9.60058848930124,117,PE,rTPJconj_roi.mat
0.924337222918784,117,value_dif2,rTPJconj_roi.mat
0.97838181516595,117,signPE,rTPJconj_roi.mat
2.2859002158377,117,<undefined>,rTPJconj_roi.mat
2.31130684735054,118,react,rTPJconj_roi.mat
-11.3136878030485,118,PE,rTPJconj_roi.mat
3.12477470872079,118,value_dif2,rTPJconj_roi.mat
-1.37650292544007,118,signPE,rTPJconj_roi.mat
1.55429164829882,118,<undefined>,rTPJconj_roi.mat
-0.427464038231214,119,react,rTPJconj_roi.mat
8.40246779832474,119,PE,rTPJconj_roi.mat
3.13105615239162,119,value_dif2,rTPJconj_roi.mat
3.18007198354815,119,signPE,rTPJconj_roi.mat
3.93294398322204,119,<undefined>,rTPJconj_roi.mat
0.38606439501555,120,react,rTPJconj_roi.mat
4.93728558030882,120,PE,rTPJconj_roi.mat
2.04425856140934,120,value_dif2,rTPJconj_roi.mat
1.83550097301356,120,signPE,rTPJconj_roi.mat
-6.62919072958296,120,<undefined>,rTPJconj_roi.mat
-0.0160942759885457,121,react,rTPJconj_roi.mat
2.36172848166834,121,PE,rTPJconj_roi.mat
-0.515592540948354,121,value_dif2,rTPJconj_roi.mat
0.748244502404691,121,signPE,rTPJconj_roi.mat
1.62371953073477,121,<undefined>,rTPJconj_roi.mat
-0.59863975677428,122,react,rTPJconj_roi.mat
-8.30251161231482,122,PE,rTPJconj_roi.mat
1.06623049019885,122,value_dif2,rTPJconj_roi.mat
1.73131596597645,122,signPE,rTPJconj_roi.mat
5.50842318159017,122,<undefined>,rTPJconj_roi.mat
-0.764960076768182,123,react,rTPJconj_roi.mat
6.80185075364807,123,PE,rTPJconj_roi.mat
-1.20690391718465,123,value_dif2,rTPJconj_roi.mat
0.289732244896808,123,signPE,rTPJconj_roi.mat
4.05412413013336,123,<undefined>,rTPJconj_roi.mat
2.0352285573335,124,react,rTPJconj_roi.mat
1.07551735174224,124,PE,rTPJconj_roi.mat
-0.503348739675372,124,value_dif2,rTPJconj_roi.mat
2.54035872832691,124,signPE,rTPJconj_roi.mat
-3.22840505839484,124,<undefined>,rTPJconj_roi.mat
-2.19963469601419,125,react,rTPJconj_roi.mat
3.72131077409895,125,PE,rTPJconj_roi.mat
2.88374338764794,125,value_dif2,rTPJconj_roi.mat
4.85587875150505,125,signPE,rTPJconj_roi.mat
3.74301840758693,125,<undefined>,rTPJconj_roi.mat
-0.160641636119657,126,react,rTPJconj_roi.mat
1.94578650003067,126,PE,rTPJconj_roi.mat
0.743718919864344,126,value_dif2,rTPJconj_roi.mat
1.31071723597577,126,signPE,rTPJconj_roi.mat
1.8864338005113,126,<undefined>,rTPJconj_roi.mat
0.984922632384575,128,react,rTPJconj_roi.mat
-7.45357509850395,128,PE,rTPJconj_roi.mat
1.73348778835252,128,value_dif2,rTPJconj_roi.mat
2.72683458754191,128,signPE,rTPJconj_roi.mat
-3.43681863682241,128,<undefined>,rTPJconj_roi.mat
2.19083531023685,129,react,rTPJconj_roi.mat
-4.45262945681239,129,PE,rTPJconj_roi.mat
1.15587629346018,129,value_dif2,rTPJconj_roi.mat
0.322609333236302,129,signPE,rTPJconj_roi.mat
-3.65336471977319,129,<undefined>,rTPJconj_roi.mat
0.403134524164597,131,react,rTPJconj_roi.mat
-6.79688493888795,131,PE,rTPJconj_roi.mat
-2.31045838651828,131,value_dif2,rTPJconj_roi.mat
-1.62518774543058,131,signPE,rTPJconj_roi.mat
-1.66674253594531,131,<undefined>,rTPJconj_roi.mat
0.638763240053018,132,react,rTPJconj_roi.mat
-1.2936308504497,132,PE,rTPJconj_roi.mat
-0.668193516518789,132,value_dif2,rTPJconj_roi.mat
0.321088245318831,132,signPE,rTPJconj_roi.mat
3.16491973244633,132,<undefined>,rTPJconj_roi.mat
-0.0467304689706933,133,react,rTPJconj_roi.mat
1.6672904277276,133,PE,rTPJconj_roi.mat
-0.701445942633875,133,value_dif2,rTPJconj_roi.mat
-1.92066918771104,133,signPE,rTPJconj_roi.mat
0.312428735326743,133,<undefined>,rTPJconj_roi.mat
0.217557748681287,134,react,rTPJconj_roi.mat
-0.755596670571625,134,PE,rTPJconj_roi.mat
1.60405855289574,134,value_dif2,rTPJconj_roi.mat
1.59166932793234,134,signPE,rTPJconj_roi.mat
0.837371923307583,134,<undefined>,rTPJconj_roi.mat
1.01649411247656,1,react,rTPJopp_roi.mat
7.06427504485171,1,PE,rTPJopp_roi.mat
0.31654287057818,1,value_dif2,rTPJopp_roi.mat
0.759790327658517,1,signPE,rTPJopp_roi.mat
-0.713265168751777,1,<undefined>,rTPJopp_roi.mat
1.23904317219277,2,react,rTPJopp_roi.mat
-2.79854049345789,2,PE,rTPJopp_roi.mat
-0.23311586597524,2,value_dif2,rTPJopp_roi.mat
0.416358935440024,2,signPE,rTPJopp_roi.mat
0.413637247154208,2,<undefined>,rTPJopp_roi.mat
2.50290395029836,3,react,rTPJopp_roi.mat
-1.99077121376866,3,PE,rTPJopp_roi.mat
-2.20490894989401,3,value_dif2,rTPJopp_roi.mat
-2.02057711423552,3,signPE,rTPJopp_roi.mat
1.22951032062959,3,<undefined>,rTPJopp_roi.mat
0.801162007851439,4,react,rTPJopp_roi.mat
-1.07914260028973,4,PE,rTPJopp_roi.mat
3.38174205529806,4,value_dif2,rTPJopp_roi.mat
-0.0157439564003097,4,signPE,rTPJopp_roi.mat
0.664515712869375,4,<undefined>,rTPJopp_roi.mat
0.853190458667543,6,react,rTPJopp_roi.mat
3.64375693878505,6,PE,rTPJopp_roi.mat
-0.581037931904336,6,value_dif2,rTPJopp_roi.mat
0.497021858762137,6,signPE,rTPJopp_roi.mat
-4.66562696413837,6,<undefined>,rTPJopp_roi.mat
0.997508476773311,7,react,rTPJopp_roi.mat
-4.41352656745823,7,PE,rTPJopp_roi.mat
0.633525910557745,7,value_dif2,rTPJopp_roi.mat
-0.895716744403159,7,signPE,rTPJopp_roi.mat
-0.187685502333166,7,<undefined>,rTPJopp_roi.mat
1.1778420208445,8,react,rTPJopp_roi.mat
6.34747088239071,8,PE,rTPJopp_roi.mat
-4.13898928004967,8,value_dif2,rTPJopp_roi.mat
0.404785223222207,8,signPE,rTPJopp_roi.mat
1.01648946339604,8,<undefined>,rTPJopp_roi.mat
-0.162666453657588,9,react,rTPJopp_roi.mat
-4.07101632569406,9,PE,rTPJopp_roi.mat
0.942352161415021,9,value_dif2,rTPJopp_roi.mat
0.624165464692527,9,signPE,rTPJopp_roi.mat
-1.02340011865764,9,<undefined>,rTPJopp_roi.mat
-0.344738696665593,10,react,rTPJopp_roi.mat
-6.08150988633589,10,PE,rTPJopp_roi.mat
1.3291916119504,10,value_dif2,rTPJopp_roi.mat
1.79242487559532,10,signPE,rTPJopp_roi.mat
-2.1227969721414,10,<undefined>,rTPJopp_roi.mat
0.573022096821828,11,react,rTPJopp_roi.mat
4.76111808081422,11,PE,rTPJopp_roi.mat
0.370349742580724,11,value_dif2,rTPJopp_roi.mat
0.557098007610318,11,signPE,rTPJopp_roi.mat
1.14895535775632,11,<undefined>,rTPJopp_roi.mat
-0.245829643336042,12,react,rTPJopp_roi.mat
0.83428571950462,12,PE,rTPJopp_roi.mat
-0.587911880215981,12,value_dif2,rTPJopp_roi.mat
0.385181041390648,12,signPE,rTPJopp_roi.mat
-1.27618461112309,12,<undefined>,rTPJopp_roi.mat
0.402040996408481,13,react,rTPJopp_roi.mat
0.404122657169987,13,PE,rTPJopp_roi.mat
-0.311230331220656,13,value_dif2,rTPJopp_roi.mat
1.60607535600573,13,signPE,rTPJopp_roi.mat
1.07941210032219,13,<undefined>,rTPJopp_roi.mat
0.418143560618512,14,react,rTPJopp_roi.mat
-2.50232134804711,14,PE,rTPJopp_roi.mat
4.54814272237883,14,value_dif2,rTPJopp_roi.mat
1.48174639660227,14,signPE,rTPJopp_roi.mat
3.60753392517808,14,<undefined>,rTPJopp_roi.mat
1.32270674739064,15,react,rTPJopp_roi.mat
-0.99662614104663,15,PE,rTPJopp_roi.mat
0.0307503163198467,15,value_dif2,rTPJopp_roi.mat
-0.232895548377981,15,signPE,rTPJopp_roi.mat
2.74266137869329,15,<undefined>,rTPJopp_roi.mat
0.703319869480289,17,react,rTPJopp_roi.mat
3.91553891164627,17,PE,rTPJopp_roi.mat
-0.835882973820922,17,value_dif2,rTPJopp_roi.mat
-0.89817398226699,17,signPE,rTPJopp_roi.mat
-0.751022104462882,17,<undefined>,rTPJopp_roi.mat
-1.24123648564622,18,react,rTPJopp_roi.mat
-4.68166637925378,18,PE,rTPJopp_roi.mat
0.432826150892667,18,value_dif2,rTPJopp_roi.mat
1.42403850626611,18,signPE,rTPJopp_roi.mat
-0.300029418123067,18,<undefined>,rTPJopp_roi.mat
0.621342201692765,19,react,rTPJopp_roi.mat
5.43819062074755,19,PE,rTPJopp_roi.mat
-0.661012260450253,19,value_dif2,rTPJopp_roi.mat
0.495107642036927,19,signPE,rTPJopp_roi.mat
0.306533383585304,19,<undefined>,rTPJopp_roi.mat
1.57217395030417,20,react,rTPJopp_roi.mat
-1.18161621835906,20,PE,rTPJopp_roi.mat
-1.13224505869067,20,value_dif2,rTPJopp_roi.mat
1.12473956916262,20,signPE,rTPJopp_roi.mat
-1.16921203924974,20,<undefined>,rTPJopp_roi.mat
0.732064132677288,21,react,rTPJopp_roi.mat
1.73864819301201,21,PE,rTPJopp_roi.mat
1.27211732759228,21,value_dif2,rTPJopp_roi.mat
1.59828529690511,21,signPE,rTPJopp_roi.mat
1.4152076926716,21,<undefined>,rTPJopp_roi.mat
0.457222999718138,22,react,rTPJopp_roi.mat
4.43901736140939,22,PE,rTPJopp_roi.mat
0.381866925642468,22,value_dif2,rTPJopp_roi.mat
0.410655785955068,22,signPE,rTPJopp_roi.mat
-1.39693634662881,22,<undefined>,rTPJopp_roi.mat
0.630882754312487,23,react,rTPJopp_roi.mat
-0.443425405535306,23,PE,rTPJopp_roi.mat
-0.489396315427251,23,value_dif2,rTPJopp_roi.mat
0.782265877616904,23,signPE,rTPJopp_roi.mat
-0.110414672808156,23,<undefined>,rTPJopp_roi.mat
2.25252725443052,24,react,rTPJopp_roi.mat
9.92769983916454,24,PE,rTPJopp_roi.mat
-1.57732112194585,24,value_dif2,rTPJopp_roi.mat
2.54243862600455,24,signPE,rTPJopp_roi.mat
1.01218734252224,24,<undefined>,rTPJopp_roi.mat
1.12030499331381,25,react,rTPJopp_roi.mat
3.41326109339249,25,PE,rTPJopp_roi.mat
0.772355812616002,25,value_dif2,rTPJopp_roi.mat
1.14159349413986,25,signPE,rTPJopp_roi.mat
-0.0886586882041729,25,<undefined>,rTPJopp_roi.mat
0.624770041386828,26,react,rTPJopp_roi.mat
-1.07741620136276,26,PE,rTPJopp_roi.mat
0.4718435624191,26,value_dif2,rTPJopp_roi.mat
0.893148377771061,26,signPE,rTPJopp_roi.mat
1.67267597823419,26,<undefined>,rTPJopp_roi.mat
-0.52033028265556,27,react,rTPJopp_roi.mat
0.994903134107608,27,PE,rTPJopp_roi.mat
-0.361578536569514,27,value_dif2,rTPJopp_roi.mat
1.88976451186214,27,signPE,rTPJopp_roi.mat
-1.87956541388886,27,<undefined>,rTPJopp_roi.mat
1.6857111615438,28,react,rTPJopp_roi.mat
-3.10963527086099,28,PE,rTPJopp_roi.mat
-2.72493145199194,28,value_dif2,rTPJopp_roi.mat
-1.74493776496651,28,signPE,rTPJopp_roi.mat
2.23191419279305,28,<undefined>,rTPJopp_roi.mat
0.167527625112227,29,react,rTPJopp_roi.mat
1.34967204494124,29,PE,rTPJopp_roi.mat
0.399819251654175,29,value_dif2,rTPJopp_roi.mat
-0.683882443654614,29,signPE,rTPJopp_roi.mat
4.10950675121256,29,<undefined>,rTPJopp_roi.mat
0.993359900663695,31,react,rTPJopp_roi.mat
1.11538017466564,31,PE,rTPJopp_roi.mat
-2.32076384056383,31,value_dif2,rTPJopp_roi.mat
-1.46848325781923,31,signPE,rTPJopp_roi.mat
0.721530520827671,31,<undefined>,rTPJopp_roi.mat
1.27806221418289,32,react,rTPJopp_roi.mat
8.84343601436998,32,PE,rTPJopp_roi.mat
-1.26374682145079,32,value_dif2,rTPJopp_roi.mat
0.348226721222738,32,signPE,rTPJopp_roi.mat
0.447926812040976,32,<undefined>,rTPJopp_roi.mat
0.133793588373391,101,react,rTPJopp_roi.mat
-3.59747954361833,101,PE,rTPJopp_roi.mat
1.39259205063749,101,value_dif2,rTPJopp_roi.mat
2.26612726644908,101,signPE,rTPJopp_roi.mat
-4.52465106300428,101,<undefined>,rTPJopp_roi.mat
0.346636015873325,102,react,rTPJopp_roi.mat
-0.725411930758089,102,PE,rTPJopp_roi.mat
-1.1430102800352,102,value_dif2,rTPJopp_roi.mat
0.964219336146263,102,signPE,rTPJopp_roi.mat
2.57603548188041,102,<undefined>,rTPJopp_roi.mat
4.38737999418259,103,react,rTPJopp_roi.mat
3.59798431083981,103,PE,rTPJopp_roi.mat
1.23638707558091,103,value_dif2,rTPJopp_roi.mat
1.38128317355784,103,signPE,rTPJopp_roi.mat
-1.03185604920797,103,<undefined>,rTPJopp_roi.mat
0.186395573214108,104,react,rTPJopp_roi.mat
1.63518138391564,104,PE,rTPJopp_roi.mat
-0.82508106944363,104,value_dif2,rTPJopp_roi.mat
0.792900033182672,104,signPE,rTPJopp_roi.mat
-0.0273106894973609,104,<undefined>,rTPJopp_roi.mat
0.642552449673372,105,react,rTPJopp_roi.mat
-0.416681898626003,105,PE,rTPJopp_roi.mat
-0.0729346425399496,105,value_dif2,rTPJopp_roi.mat
-0.348581465249615,105,signPE,rTPJopp_roi.mat
1.40276532953349,105,<undefined>,rTPJopp_roi.mat
1.17219499230874,106,react,rTPJopp_roi.mat
-7.77999207332813,106,PE,rTPJopp_roi.mat
-0.201323638619619,106,value_dif2,rTPJopp_roi.mat
0.460123356865668,106,signPE,rTPJopp_roi.mat
-0.102854832499387,106,<undefined>,rTPJopp_roi.mat
0.111407740563456,107,react,rTPJopp_roi.mat
10.2311463479829,107,PE,rTPJopp_roi.mat
-2.86308907853594,107,value_dif2,rTPJopp_roi.mat
1.52314514308912,107,signPE,rTPJopp_roi.mat
-2.24290264676324,107,<undefined>,rTPJopp_roi.mat
-1.00238528355871,108,react,rTPJopp_roi.mat
-0.418648173242331,108,PE,rTPJopp_roi.mat
-0.394408519865867,108,value_dif2,rTPJopp_roi.mat
-0.443371021103341,108,signPE,rTPJopp_roi.mat
-2.33043345919109,108,<undefined>,rTPJopp_roi.mat
-1.24231313906342,109,react,rTPJopp_roi.mat
3.80906251730555,109,PE,rTPJopp_roi.mat
-0.741174327492582,109,value_dif2,rTPJopp_roi.mat
-1.82296354233893,109,signPE,rTPJopp_roi.mat
-3.46547902728721,109,<undefined>,rTPJopp_roi.mat
-0.145971151154395,110,react,rTPJopp_roi.mat
-1.60400845792818,110,PE,rTPJopp_roi.mat
-2.55212902122142,110,value_dif2,rTPJopp_roi.mat
-2.56093581045747,110,signPE,rTPJopp_roi.mat
6.47072024176407,110,<undefined>,rTPJopp_roi.mat
2.08965117775868,111,react,rTPJopp_roi.mat
1.19976904450176,111,PE,rTPJopp_roi.mat
0.119337369017514,111,value_dif2,rTPJopp_roi.mat
3.40850698153777,111,signPE,rTPJopp_roi.mat
2.59102632523256,111,<undefined>,rTPJopp_roi.mat
-0.0315715410400164,112,react,rTPJopp_roi.mat
-1.69838345428776,112,PE,rTPJopp_roi.mat
-0.92777860618517,112,value_dif2,rTPJopp_roi.mat
-0.651272607552588,112,signPE,rTPJopp_roi.mat
-1.37758941081999,112,<undefined>,rTPJopp_roi.mat
0.521540954207432,113,react,rTPJopp_roi.mat
1.75461457545551,113,PE,rTPJopp_roi.mat
-1.21103313094861,113,value_dif2,rTPJopp_roi.mat
1.33842652237551,113,signPE,rTPJopp_roi.mat
0.574607259303333,113,<undefined>,rTPJopp_roi.mat
0.745107352854991,114,react,rTPJopp_roi.mat
11.1415796275976,114,PE,rTPJopp_roi.mat
-1.37633915180744,114,value_dif2,rTPJopp_roi.mat
1.98595176290939,114,signPE,rTPJopp_roi.mat
1.69151145023621,114,<undefined>,rTPJopp_roi.mat
1.05065893258964,116,react,rTPJopp_roi.mat
2.71739717026947,116,PE,rTPJopp_roi.mat
1.43717496224699,116,value_dif2,rTPJopp_roi.mat
2.21352491902914,116,signPE,rTPJopp_roi.mat
2.22331534768529,116,<undefined>,rTPJopp_roi.mat
0.912914485419382,117,react,rTPJopp_roi.mat
6.92309226226709,117,PE,rTPJopp_roi.mat
1.03061204809094,117,value_dif2,rTPJopp_roi.mat
1.26023147302909,117,signPE,rTPJopp_roi.mat
-0.240941072790464,117,<undefined>,rTPJopp_roi.mat
1.06153078486662,118,react,rTPJopp_roi.mat
-13.9612617605945,118,PE,rTPJopp_roi.mat
1.46600947819423,118,value_dif2,rTPJopp_roi.mat
-0.686806535992776,118,signPE,rTPJopp_roi.mat
-1.143131581737,118,<undefined>,rTPJopp_roi.mat
-0.125131356060363,119,react,rTPJopp_roi.mat
8.52289763569462,119,PE,rTPJopp_roi.mat
3.13861681434184,119,value_dif2,rTPJopp_roi.mat
2.99211301575508,119,signPE,rTPJopp_roi.mat
3.48712942178752,119,<undefined>,rTPJopp_roi.mat
0.255406543483067,120,react,rTPJopp_roi.mat
5.26531177734545,120,PE,rTPJopp_roi.mat
2.2832916702293,120,value_dif2,rTPJopp_roi.mat
1.76937919801292,120,signPE,rTPJopp_roi.mat
-6.69606300819567,120,<undefined>,rTPJopp_roi.mat
-0.0329677660037732,121,react,rTPJopp_roi.mat
1.15587556968771,121,PE,rTPJopp_roi.mat
-0.208797421753954,121,value_dif2,rTPJopp_roi.mat
0.797116706082544,121,signPE,rTPJopp_roi.mat
0.405846071819414,121,<undefined>,rTPJopp_roi.mat
-0.25142341454234,122,react,rTPJopp_roi.mat
-6.07734408778234,122,PE,rTPJopp_roi.mat
0.897672167235401,122,value_dif2,rTPJopp_roi.mat
1.15955212267339,122,signPE,rTPJopp_roi.mat
3.58437872122314,122,<undefined>,rTPJopp_roi.mat
-0.721010543945422,123,react,rTPJopp_roi.mat
1.90460902191233,123,PE,rTPJopp_roi.mat
0.401417885894618,123,value_dif2,rTPJopp_roi.mat
-0.460296003736102,123,signPE,rTPJopp_roi.mat
2.96546715263879,123,<undefined>,rTPJopp_roi.mat
1.63168459353866,124,react,rTPJopp_roi.mat
0.215542793783326,124,PE,rTPJopp_roi.mat
-0.112815157271716,124,value_dif2,rTPJopp_roi.mat
2.33208461522252,124,signPE,rTPJopp_roi.mat
-2.74100905102052,124,<undefined>,rTPJopp_roi.mat
-1.40643128293117,125,react,rTPJopp_roi.mat
2.11725316436801,125,PE,rTPJopp_roi.mat
1.96504831183893,125,value_dif2,rTPJopp_roi.mat
3.89086690742725,125,signPE,rTPJopp_roi.mat
